"30/08/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 13:00";"0.0";"80400000";"13:00";"0.0";"13:00";"0.0";"0.0";"720";"0.54544198";"80400000";"12:59";"0.0";"12:21";"2.49107788";"0.67766251";"720";"0.17490569";"80400000";"12:22";"0.14973088";"12:37";"0.22104597";"0.02816683";"4"
"30/08/2015 14:00";"0.0";"80400000";"14:00";"0.0";"14:00";"0.0";"0.0";"720";"0.15833081";"80400000";"14:00";"0.0";"13:35";"1.29399571";"0.31281276";"720";"0.09140593";"80400000";"13:07";"0.07142493";"13:22";"0.11003126";"0.01685067";"4"
"30/08/2015 15:00";"0.0";"80400000";"15:00";"0.0";"15:00";"0.0";"0.0";"720";"0.8366281";"80400000";"14:39";"0.0";"14:38";"16.15071371";"2.13033702";"720";"0.10535306";"80400000";"14:22";"0.06197801";"14:52";"0.1588015";"0.04100747";"4"
"30/08/2015 16:00";"0.0";"80400000";"16:00";"0.0";"16:00";"0.0";"0.0";"720";"1.12292907";"80400000";"16:00";"0.0";"15:06";"6.9126601";"2.11346935";"720";"0.12831896";"80400000";"15:07";"0.08577378";"15:37";"0.15603729";"0.02669015";"4"
"30/08/2015 17:00";"0.0";"80400000";"17:00";"0.0";"17:00";"0.0";"0.0";"720";"0.95790435";"80400000";"16:34";"0.0";"16:41";"3.84793442";"1.02066766";"720";"0.11920257";"80400000";"16:22";"0.04574975";"16:07";"0.17585354";"0.05302333";"4"
"30/08/2015 18:00";"0.0";"80400000";"18:00";"0.0";"18:00";"0.0";"0.0";"720";"1.84073211";"80400000";"17:49";"0.0";"17:07";"4.40259797";"1.10290087";"720";"0.11157914";"80400000";"17:07";"0.06854072";"17:52";"0.18190062";"0.04259399";"4"
"30/08/2015 19:00";"0.0";"80400000";"19:00";"0.0";"19:00";"0.0";"0.0";"720";"0.21795079";"80400000";"19:00";"0.0";"18:00";"1.84865926";"0.40549696";"720";"0.20589877";"80400000";"18:52";"0.14327801";"18:37";"0.30683907";"0.06101085";"4"
"30/08/2015 20:00";"0.0";"80400000";"20:00";"0.0";"20:00";"0.0";"0.0";"720";"13.66735458";"80400000";"19:08";"0.0";"19:54";"28.36572456";"11.6019835";"720";"0.47585023";"80400000";"19:07";"0.21864483";"19:52";"0.99346154";"0.30330906";"4"
"30/08/2015 21:00";"0.0";"80400000";"21:00";"0.0";"21:00";"0.0";"0.0";"720";"24.64436072";"80400000";"20:59";"18.14998886";"20:44";"29.89809696";"2.61355869";"720";"1.06522004";"80400000";"20:22";"0.95602882";"20:52";"1.20636337";"0.0951434";"4"
"30/08/2015 22:00";"0.0";"80400000";"22:00";"0.0";"22:00";"0.0";"0.0";"720";"19.6447484";"80400000";"22:00";"12.53132448";"21:20";"24.2794364";"2.67595872";"720";"1.50731502";"80400000";"21:22";"1.26880818";"21:07";"1.66683961";"0.160985";"4"
"30/08/2015 23:00";"0.0";"80400000";"23:00";"0.0";"23:00";"0.0";"0.0";"720";"19.35313016";"80400000";"22:06";"11.50974862";"22:22";"24.7902272";"3.74833069";"720";"1.36117212";"80400000";"22:37";"1.27375284";"22:07";"1.49091488";"0.08811288";"4"
"31/08/2015 00:00";"0.0";"81400000";"00:00";"0.0";"00:00";"0.0";"0.0";"720";"16.9014586";"80400000";"23:59";"12.53132448";"23:01";"22.747064";"2.60857028";"720";"1.52846354";"80400000";"23:52";"1.44225448";"23:22";"1.59389325";"0.05741982";"4"
"31/08/2015 01:00";;;;;;;;;"9.39565595";"80400000";"00:40";"6.40187121";"00:59";"13.55290034";"1.91688134";"720";"1.17993967";"80400000";"00:52";"0.87345045";"00:22";"1.40311931";"0.20346509";"4"
"31/08/2015 02:00";"2.17993238";"80400000";"02:00";"1.31288395";"01:45";"3.28220681";"0.84989063";"720";;;;;;;;;"1.377078";"80400000";"01:07";"1.14432128";"01:22";"1.57100567";"0.15413652";"4"
"31/08/2015 03:00";"1.59369595";"80400000";"02:39";"0.00000305";"03:00";"3.28220681";"0.63993301";"720";"23.14558216";"80400000";"02:54";"15.16707384";"02:00";"39.137684";"6.9222373";"720";"1.53278884";"80400000";"02:37";"1.36760567";"02:22";"1.87239768";"0.20498042";"4"
"31/08/2015 04:00";"1.45146545";"80400000";"03:28";"0.00000305";"03:56";"3.28220681";"0.87590854";"720";"18.57915638";"80400000";"04:00";"11.54971324";"03:23";"24.98561448";"3.62409084";"720";"0.6971596";"80400000";"03:37";"0.52763791";"03:07";"0.99598166";"0.18102803";"4"
"31/08/2015 05:00";"1.08677637";"80400000";"04:50";"0.00000305";"04:59";"3.28220681";"0.59653152";"720";"10.69346037";"80400000";"04:33";"5.34852555";"04:59";"16.20060353";"2.19314813";"720";"0.64998504";"80400000";"04:22";"0.53621935";"04:52";"0.8459884";"0.12301429";"4"
"31/08/2015 06:00";"1.82527295";"80400000";"05:08";"0.00000305";"05:55";"3.28220681";"0.870911";"720";"15.04558727";"80400000";"05:42";"10.51618164";"05:24";"18.78443253";"2.09525182";"720";"0.7831022";"80400000";"05:07";"0.46720777";"05:37";"1.2421638";"0.31078706";"4"
"31/08/2015 07:00";"1.32929629";"80400000";"07:00";"0.00000305";"06:24";"3.28220681";"0.83949587";"720";"17.61588314";"80400000";"06:27";"13.61677644";"06:39";"22.40177592";"2.23517771";"720";"0.99426903";"80400000";"06:22";"0.81798734";"06:37";"1.1863366";"0.16201013";"4"
"31/08/2015 08:00";"1.93285732";"80400000";"07:19";"0.00000305";"07:54";"3.93864777";"1.06180495";"720";"15.66841362";"80400000";"07:59";"11.54971324";"07:44";"20.95119888";"2.12548436";"720";"3.90676991";"80400000";"07:07";"0.79780192";"07:52";"9.92800282";"3.55798569";"4"
"31/08/2015 09:00";"1.09589276";"80400000";"09:00";"0.0";"08:10";"3.28220681";"0.85425966";"720";"6.59805197";"80400000";"08:56";"1.21439915";"08:19";"12.58324484";"3.39048077";"720";"2.03647131";"80400000";"08:52";"0.32441283";"08:07";"6.55763329";"2.61418731";"4"
"31/08/2015 10:00";"0.00547146";"80400000";"09:59";"0.0";"09:35";"0.65644401";"0.05967451";"720";"7.57891753";"80400000";"09:59";"2.24793075";"09:14";"19.23311392";"4.44760836";"720";"0.49233173";"80400000";"09:52";"0.37464043";"09:22";"0.63657996";"0.09687637";"4"
"31/08/2015 11:00";"0.21721289";"81400000";"10:56";"0.0";"10:25";"1.9693249";"0.49170933";"683";"7.26333619";"80400000";"10:59";"1.21439915";"10:16";"24.23299392";"6.75840376";"720";"0.29218207";"80400000";"10:52";"0.23377271";"10:22";"0.41090766";"0.06961467";"4"
"31/08/2015 12:00";;;;;;;;;"3.21566852";"80400000";"11:44";"1.21439915";"11:10";"5.91514484";"0.93352635";"720";"0.20632998";"80400000";"11:22";"0.13769163";"11:07";"0.26760728";"0.0602064";"4"
"31/08/2015 13:00";"1.57333358";"80400000";"12:48";"0.0";"12:01";"4.45984705";"0.82775461";"720";"2.66067037";"80400000";"12:17";"0.18086755";"12:32";"4.83175975";"0.95205554";"720";"0.22558077";"80400000";"12:52";"0.13882355";"12:37";"0.31433029";"0.06500766";"4"
"31/08/2015 14:00";"0.46191326";"80400000";"14:00";"0.0";"13:22";"1.274241";"0.61255436";"720";"4.38360416";"80400000";"13:40";"0.18086755";"13:57";"12.36560762";"2.68966011";"720";"0.13509625";"80400000";"13:52";"0.07222937";"13:07";"0.20162534";"0.0477095";"4"
"31/08/2015 15:00";"0.0";"80400000";"15:00";"0.0";"15:00";"0.0";"0.0";"720";"4.49330134";"80400000";"14:34";"0.23072295";"14:21";"9.11544853";"2.28042328";"720";"0.12784199";"80400000";"14:22";"0.06562396";"14:52";"0.2216521";"0.05934704";"4"
"31/08/2015 16:00";"0.0";"80400000";"16:00";"0.0";"16:00";"0.0";"0.0";"720";"2.89401467";"80400000";"16:00";"0.0";"15:41";"8.54882924";"2.3343283";"720";"0.16407973";"80400000";"15:52";"0.11319108";"15:37";"0.22585638";"0.04098713";"4"
"31/08/2015 17:00";"0.11680652";"80400000";"17:00";"0.0";"16:28";"1.274241";"0.36768923";"720";"0.98564365";"80400000";"16:43";"0.0";"16:10";"22.28386288";"2.5913183";"720";"0.13661463";"80400000";"16:07";"0.08376622";"16:22";"0.20264742";"0.04481207";"4"
"31/08/2015 18:00";"0.02831531";"80400000";"18:00";"0.0";"17:11";"1.274241";"0.18782871";"720";"3.48308466";"80400000";"17:56";"0.0";"17:36";"9.48265004";"2.55603617";"720";"0.25205735";"80400000";"17:07";"0.11109505";"17:37";"0.51385044";"0.15559693";"4"
"31/08/2015 19:00";"0.0";"80400000";"19:00";"0.0";"19:00";"0.0";"0.0";"720";"6.56204327";"80400000";"18:00";"1.21439915";"18:23";"15.68383964";"4.03155716";"720";"0.17795873";"80400000";"18:37";"0.13785333";"18:22";"0.23962859";"0.03910874";"4"
"31/08/2015 20:00";"0.22476107";"80400000";"20:00";"0.0";"19:47";"1.91136302";"0.51277954";"720";"22.36604064";"80400000";"19:06";"3.28146235";"19:17";"31.18680408";"7.98979103";"720";"0.99655932";"80400000";"19:07";"0.22945757";"19:52";"1.85396761";"0.64883278";"4"
"31/08/2015 21:00";"0.07875445";"80400000";"21:00";"0.0";"20:59";"1.91136302";"0.32032347";"720";"12.46090552";"80400000";"20:54";"7.93235264";"20:00";"22.91855128";"3.96966381";"720";"1.28142509";"80400000";"20:22";"0.95338868";"20:52";"1.73717838";"0.28973211";"4"
"31/08/2015 22:00";"0.08672061";"80400000";"22:00";"0.0";"21:06";"1.91136302";"0.34625901";"720";"6.9472042";"80400000";"21:18";"4.83175975";"21:02";"13.19971953";"1.26152422";"720";"1.63044932";"80400000";"21:52";"1.49705349";"21:22";"1.81934181";"0.11819981";"4"
"31/08/2015 23:00";"0.0";"80400000";"23:00";"0.0";"23:00";"0.0";"0.0";"720";"8.11877455";"80400000";"22:13";"4.83175975";"22:20";"14.13354224";"2.05597551";"720";"1.03545143";"80400000";"22:37";"0.82848888";"22:22";"1.28574022";"0.20027273";"4"
"01/09/2015 00:00";"0.04159123";"81400000";"23:58";"0.0";"23:59";"1.91136302";"0.23256146";"720";"9.47136159";"80400000";"23:57";"5.86529135";"23:47";"14.65030613";"2.03786887";"720";"0.98880571";"80400000";"23:37";"0.58705003";"23:07";"1.46225887";"0.38376597";"4"
