"14/08/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"14/08/2015 14:00";"11.11832199";"80400000";"13:13";"9.91542049";"13:57";"12.25303974";"0.37632661";"720";;;;;;;;;"40.0393707";"82400000";"13:38";"33.07903515";"13:10";"45.5034762";"2.93642654";"720";"28.69426352";"82400000";"13:13";"23.34553912";"13:44";"38.52014624";"4.16603768";"720";"0.35635883";"80400000";"13:28";"0.0";"13:13";"0.57060209";"0.22463699";"4";;;;;;;;;;;;;;;;
"14/08/2015 15:00";"11.26848204";"80400000";"14:52";"10.79202771";"14:10";"12.25303974";"0.23039728";"720";;;;;;;;;"48.693162";"82400000";"14:00";"40.874757";"14:40";"53.7864369";"3.03108929";"720";"21.37055784";"82400000";"14:43";"16.80879161";"14:01";"30.11573992";"3.58293313";"720";"0.16636086";"80400000";"14:58";"0.0";"14:43";"0.39476075";"0.17204792";"4";;;;;;;;;;;;;;;;
"14/08/2015 16:00";"11.38251825";"80400000";"15:54";"10.79202771";"15:59";"12.25303974";"0.35196743";"720";;;;;;;;;"46.52836755";"82400000";"15:49";"44.285409";"15:59";"49.15773765";"0.96253164";"720";"20.51878096";"82400000";"15:23";"18.67643512";"15:42";"21.71135272";"0.69988569";"720";"0.07609296";"80400000";"15:58";"0.0";"15:28";"0.30437386";"0.1317971";"4";;;;;;;;;;;;;;;;
"14/08/2015 17:00";"11.24818272";"80400000";"16:57";"9.91542049";"16:37";"12.25303974";"0.29850984";"720";;;;;;;;;"47.629029";"82400000";"16:08";"44.285409";"16:24";"50.8630437";"1.05559241";"720";"19.83495416";"82400000";"16:52";"18.44297801";"16:13";"22.17826312";"0.84423786";"720";"0.23727017";"80400000";"16:58";"0.0";"16:13";"0.52441402";"0.23987471";"4";;;;;;;;;;;;;;;;
"14/08/2015 18:00";"11.03756202";"80400000";"17:32";"10.49982327";"18:00";"11.37642642";"0.2890792";"720";;;;;;;;;"44.9516193";"82400000";"17:51";"41.36199585";"17:02";"48.4268694";"1.47602669";"720";"19.67316072";"82400000";"17:19";"18.20952281";"17:49";"21.71135272";"0.82766274";"720";"0.0";"80400000";"17:58";"0.0";"17:58";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"14/08/2015 19:00";"11.0172627";"80400000";"18:13";"9.91542049";"18:59";"11.37642642";"0.28754048";"720";;;;;;;;;"45.2835474";"82400000";"18:26";"41.36199585";"19:00";"49.6449366";"2.03950845";"720";"22.86727144";"82400000";"18:01";"20.77753192";"18:30";"26.14700152";"1.33829484";"720";"0.12685244";"80400000";"18:58";"0.0";"18:13";"0.25991469";"0.12693075";"4";;;;;;;;;;;;;;;;
"14/08/2015 20:00";"10.90769112";"80400000";"19:59";"9.91542049";"19:46";"11.37642642";"0.30534103";"720";;;;;;;;;"43.5941415";"82400000";"20:00";"35.51520945";"19:08";"51.35028255";"4.90192049";"720";"26.4920028";"82400000";"19:12";"20.31062152";"20:00";"34.3179144";"4.2813351";"720";"0.06026844";"80400000";"19:58";"0.0";"19:43";"0.24107578";"0.10438997";"4";;;;;;;;;;;;;;;;
"14/08/2015 21:00";"10.51483419";"80400000";"21:00";"9.91542049";"20:20";"11.37642642";"0.41994066";"720";;;;;;;;;"39.1569423";"82400000";"20:00";"35.51520945";"20:24";"42.09284415";"1.59239105";"720";"26.86488104";"82400000";"20:42";"23.11208392";"20:03";"35.25175432";"3.92790573";"720";"0.47828696";"80400000";"20:58";"0.35498385";"20:13";"0.72711025";"0.14769993";"4";;;;;;;;;;;;;;;;
"14/08/2015 22:00";"7.83916821";"C0400000";"22:00";"0.0";"21:39";"11.37642642";"4.57905267";"719";;;;;;;;;"24.32477565";"C2400000";"22:00";"5.30677781";"21:01";"38.4385827";"11.6675201";"719";"23.12374712";"82400000";"21:44";"0.0";"21:44";"41.55506384";"12.70981542";"720";"0.18671205";"80400000";"21:58";"0.0";"21:43";"0.50600937";"0.20892841";"4";;;;;;;;;;;;;;;;
"14/08/2015 23:00";"0.0";"80400000";"23:00";"0.0";"23:00";"0.0";"0.0";"720";;;;;;;;;"5.30677781";"82400000";"23:00";"5.30677781";"23:00";"5.30677781";"0.0";"720";"2.5132131";"82400000";"22:57";"1.63418831";"22:59";"3.50183182";"0.36596636";"720";"0.13622207";"80400000";"22:58";"0.0";"22:13";"0.54489436";"0.23594603";"4";;;;;;;;;;;;;;;;
"15/08/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 01:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 02:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 03:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 04:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 05:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 06:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 07:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 08:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 09:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 10:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 11:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 12:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 13:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 14:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 15:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 16:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 17:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 18:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 19:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 20:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 21:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 22:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"15/08/2015 23:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
