"30/08/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 01:00";;;;;;;;;;;;;;;;;"18.27547082";"82400000";"00:33";"15.22248242";"00:45";"20.60230515";"0.9971429";"720";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 18:00";"12.02484528";"80400000";"17:58";"11.70596493";"17:03";"13.21447086";"0.32011601";"720";;;;;;;;;"43.63370235";"82400000";"17:06";"41.47068345";"17:57";"45.15880005";"0.79376861";"720";"10.98537497";"80400000";"17:19";"9.57167276";"17:45";"13.07350458";"1.08805993";"720";;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 19:00";"11.42354403";"80400000";"19:00";"10.80086544";"18:21";"12.30937137";"0.55461078";"720";;;;;;;;;"39.06523215";"82400000";"19:00";"31.38986865";"18:03";"44.4211887";"3.52957595";"720";"15.64281194";"80400000";"18:30";"11.67277147";"18:59";"27.31427752";"4.23368998";"720";;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 20:00";"11.43947025";"80400000";"19:31";"10.19746917";"19:51";"12.30937137";"0.61112547";"720";;;;;;;;;"34.88638545";"82400000";"19:21";"30.16050975";"19:59";"39.25782945";"2.48879442";"720";"27.71440176";"80400000";"19:47";"24.51281512";"19:23";"31.516452";"2.09182742";"720";;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 21:00";"11.02211379";"80400000";"20:49";"10.19746917";"20:30";"11.70596493";"0.4138651";"720";;;;;;;;;"37.74705585";"82400000";"20:44";"34.340334";"20:12";"39.749577";"1.28087379";"720";"22.27325128";"80400000";"20:55";"20.54407672";"20:00";"25.44663592";"1.05018321";"720";;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 22:00";"10.8385758";"80400000";"21:41";"9.29236968";"21:57";"11.70596493";"0.42735866";"720";;;;;;;;;"34.9277019";"82400000";"21:57";"27.9476358";"21:45";"38.5202181";"2.57789711";"720";"21.01486848";"80400000";"21:46";"17.27570201";"21:59";"25.44663592";"1.93664568";"720";;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 23:00";"10.70825742";"80400000";"22:42";"10.19746917";"22:51";"12.30937137";"0.49640787";"720";;;;;;;;;"31.8344943";"82400000";"22:57";"24.9971505";"22:21";"38.02847055";"3.30298385";"720";"18.53603696";"80400000";"22:26";"15.4080585";"22:00";"25.68009112";"2.6290478";"720";;;;;;;;;;;;;;;;;;;;;;;;
"31/08/2015 00:00";"11.26976346";"80400000";"23:27";"10.19746917";"23:59";"11.70596493";"0.4575361";"720";;;;;;;;;"24.6242451";"82400000";"00:00";"21.30905385";"23:26";"27.21002445";"1.48551491";"720";"20.34368";"80400000";"23:52";"19.14334552";"23:13";"21.94480792";"0.7121397";"720";;;;;;;;;;;;;;;;;;;;;;;;
"31/08/2015 01:00";;;;;;;;;;;;;;;;;"21.37257465";"82400000";"00:14";"19.09619586";"00:37";"24.50540295";"1.0956141";"720";;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 02:00";"11.70049347";"82400000";"01:46";"10.22738931";"01:00";"13.83704775";"0.70567088";"720";;;;;;;;;"20.64212535";"83400000";"01:44";"18.35857254";"01:56";"24.9971505";"1.19500899";"720";"19.46888264";"82400000";"02:00";"16.34188121";"01:00";"21.94480792";"1.21555018";"720";;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 03:00";"11.08257444";"82400000";"02:49";"10.22738931";"02:37";"12.33302679";"0.44158445";"707";;;;;;;;;;;;;;;;;"12.63102763";"82400000";"02:51";"10.03858316";"02:00";"16.80879161";"1.99072469";"707";;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 04:00";"11.20959774";"82400000";"03:27";"10.22738931";"03:51";"11.73141027";"0.47908633";"720";;;;;;;;;"19.86548582";"82400000";"03:45";"16.52929719";"03:03";"27.10345155";"2.93278766";"720";"13.84779766";"82400000";"03:00";"10.50549356";"03:28";"17.04224681";"1.72117284";"720";;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 05:00";"11.17952505";"82400000";"04:56";"10.22738931";"04:51";"11.73141027";"0.44831292";"720";;;;;;;;;"19.19777129";"82400000";"04:13";"15.79156415";"04:54";"22.92296895";"1.48801464";"720";"12.1464905";"82400000";"04:50";"10.27204027";"04:05";"14.70769098";"1.14112366";"720";;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 06:00";"10.96017849";"82400000";"05:51";"10.22738931";"05:58";"11.73141027";"0.36344529";"720";;;;;;;;;"20.07450795";"82400000";"05:16";"17.51294192";"05:07";"22.4311416";"0.92652987";"720";"14.36042781";"82400000";"05:00";"10.73895067";"05:59";"16.10842601";"1.4116621";"720";;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 07:00";"10.71227457";"C2400000";"07:00";"0.0";"06:58";"11.73141027";"1.76152739";"719";;;;;;;;;"17.33406423";"C2400000";"07:00";"5.46331748";"06:03";"21.69341055";"2.54418161";"719";"18.71437111";"82400000";"06:58";"0.0";"06:58";"22.87862872";"3.27799207";"720";;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 08:00";"0.0";"82400000";"08:00";"0.0";"08:00";"0.0";"0.0";"720";;;;;;;;;"5.46331748";"82400000";"08:00";"5.46331748";"08:00";"5.46331748";"0.0";"720";"2.57676416";"82400000";"07:44";"1.16727791";"07:23";"3.96874222";"0.38967516";"720";;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 09:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 10:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 11:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 12:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 13:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 14:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 15:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 16:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 17:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 18:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 19:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 20:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 21:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 22:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"31/08/2015 23:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
"01/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"37.29999161";"80000000";"10:00";"37.29999161";"10:00";"37.29999161";"0.0";"1";"0.0";"80000000";"10:00";"0.0";"10:00";"0.0";"0.0";"1"
